test,mtu,qp,srvnode,cltnode,gpu_serv,gpu_clt,metric,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576,2097152,4194304,8388608
ib_read_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,3,peak,0.048452,0.097693,0.2,0.39,0.78,1.53,2.95,5.92,13.73,22.1,31.53,40.31,41.99,42.03,54.29,58.22,79.97,81.36,81.77,82.09,82.1,83.36,84.0
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,0,peak,0.058442,0.12,0.24,0.48,0.95,1.9,3.81,7.54,15.13,29.92,60.53,117.59,142.74,166.89,204.37,205.18,204.49,205.65,205.72,205.74,205.78,205.75,205.64
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,1,peak,0.059406,0.12,0.24,0.47,0.96,1.89,3.88,7.5,15.46,30.42,62.06,128.0,142.19,167.47,189.65,205.19,204.46,205.67,205.72,205.72,205.75,205.75,205.79
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,2,peak,0.057878,0.12,0.24,0.47,0.95,1.85,3.8,7.4,15.21,29.83,42.03,42.15,42.28,54.51,52.42,79.73,81.25,81.66,82.05,82.62,83.76,84.14,84.41
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,3,peak,0.060297,0.12,0.24,0.49,0.98,1.96,3.89,7.85,15.33,31.08,41.99,42.18,42.26,52.6,47.89,79.69,80.65,81.7,82.06,82.51,83.58,84.19,84.45
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,0,peak,0.031008,0.062554,0.12,0.25,0.5,1.0,1.98,4.02,8.04,16.08,31.78,64.5,127.12,168.14,200.42,202.06,202.58,202.72,202.81,202.85,202.86,202.87,202.87
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,1,peak,0.061121,0.13,0.25,0.49,1.01,1.98,4.06,8.16,16.64,32.62,64.22,136.79,145.42,168.33,188.62,202.17,201.74,202.77,202.82,202.75,202.76,202.81,202.85
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,2,peak,0.058158,0.12,0.23,0.48,0.96,1.9,3.82,7.44,15.26,29.87,42.03,42.2,42.29,53.02,56.0,77.6,81.24,81.72,82.07,82.51,83.65,84.16,84.46
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,3,peak,0.030743,0.06175,0.12,0.24,0.5,0.99,1.96,3.97,7.9,15.59,31.11,42.06,42.18,53.99,57.64,79.44,81.12,81.66,82.05,82.53,83.67,84.14,84.42
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,0,peak,0.057052,0.12,0.25,0.48,0.98,1.92,3.93,7.63,15.73,31.19,49.02,52.29,52.93,69.1,103.03,107.17,106.84,107.07,107.21,109.88,110.56,111.3,111.56
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,1,peak,0.030691,0.05995,0.12,0.24,0.49,0.97,1.93,3.9,7.8,15.73,30.77,51.27,52.74,54.49,104.65,106.18,107.54,108.21,108.48,109.88,110.96,111.33,111.56
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,2,peak,0.030126,0.061172,0.12,0.24,0.49,0.97,1.93,3.9,7.82,15.35,30.67,41.91,42.12,44.58,50.26,79.16,81.05,81.7,82.01,82.27,83.58,84.09,84.43
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,3,peak,0.058728,0.12,0.24,0.47,0.94,1.89,3.74,7.62,15.06,30.02,41.42,41.91,42.06,69.46,52.7,78.18,81.25,81.73,82.09,82.44,83.4,84.11,84.39
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,0,peak,0.059995,0.12,0.24,0.48,0.98,1.97,3.9,7.81,15.51,31.24,49.62,51.99,52.74,54.0,106.01,107.35,107.61,107.97,107.55,109.94,110.08,111.37,111.47
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,1,peak,0.060196,0.12,0.25,0.5,1.0,2.0,3.89,7.93,16.43,31.94,49.95,52.77,52.91,88.59,105.4,107.84,107.4,108.0,108.05,109.98,110.97,111.29,111.57
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,2,peak,0.054381,0.12,0.23,0.48,0.94,1.91,3.74,7.58,15.03,30.02,41.42,41.91,42.01,70.15,53.83,79.33,81.22,81.68,82.05,82.32,83.69,84.12,84.43
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,3,peak,0.053651,0.12,0.23,0.48,0.92,1.9,3.79,7.37,15.01,30.12,41.42,41.96,42.09,45.36,55.87,77.4,81.2,81.68,82.09,82.38,83.5,84.08,84.45
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,0,peak,0.058632,0.12,0.24,0.48,0.94,1.87,3.78,7.59,14.84,29.78,58.79,120.87,176.38,202.83,204.87,205.55,205.71,205.74,205.78,205.83,205.82,205.82,193.12
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,1,peak,0.06009,0.12,0.25,0.49,0.98,1.96,3.91,7.81,16.03,31.72,62.91,134.79,177.02,203.38,205.16,205.51,205.75,205.72,205.77,205.8,205.82,205.83,193.58
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,2,peak,0.059406,0.12,0.24,0.48,0.95,1.91,3.77,7.62,15.23,30.27,42.18,42.28,72.85,64.55,78.93,81.06,81.76,82.0,82.35,83.57,84.35,84.44,84.6
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,3,peak,0.056689,0.11,0.23,0.45,0.92,1.83,3.65,7.31,14.65,29.07,42.23,42.3,68.68,67.44,74.2,80.31,81.85,82.0,83.0,83.83,84.19,84.45,84.6
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,0,peak,0.030691,0.061017,0.12,0.24,0.49,0.98,1.96,3.93,7.91,15.63,31.16,63.07,126.79,198.06,201.86,202.58,202.78,202.82,202.89,202.91,202.91,202.9,192.82
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,1,peak,0.058824,0.12,0.24,0.49,0.97,1.95,3.9,7.86,15.81,31.72,63.78,134.79,175.96,201.02,202.27,202.62,202.78,202.83,202.88,202.91,202.91,202.93,193.4
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,2,peak,0.056693,0.12,0.24,0.48,0.95,1.91,3.8,7.55,15.16,30.12,42.18,42.23,46.02,62.84,76.06,80.96,81.61,82.0,82.71,83.81,84.23,84.5,84.58
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,3,peak,0.03125,0.062992,0.13,0.25,0.5,1.0,2.02,3.99,8.05,15.81,32.03,42.18,73.03,73.4,76.85,80.78,81.32,81.89,82.54,83.68,83.91,84.37,84.56
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,0,peak,0.055466,0.12,0.25,0.48,0.97,1.98,3.94,7.8,15.59,30.82,54.37,55.06,67.98,102.04,105.44,106.86,108.04,108.56,109.9,110.96,111.35,111.56,111.66
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,1,peak,0.030717,0.061277,0.12,0.24,0.49,0.98,1.94,3.94,7.83,15.61,31.06,54.45,55.23,100.14,105.06,106.67,107.71,108.59,110.02,110.92,111.36,111.59,111.65
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,2,peak,0.030924,0.062069,0.12,0.25,0.5,1.0,1.99,3.95,7.94,15.88,31.29,42.03,70.32,75.81,76.45,80.63,81.33,81.92,82.51,83.52,84.16,84.44,84.47
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,3,peak,0.058625,0.12,0.24,0.47,0.94,1.89,3.81,7.59,15.11,30.17,41.8,42.18,54.17,75.44,79.92,80.93,81.76,81.97,82.59,83.87,84.15,84.53,84.59
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,0,peak,0.058824,0.12,0.24,0.48,0.96,1.9,3.8,7.64,15.18,30.12,53.97,55.14,54.15,103.15,106.08,106.63,108.06,108.1,110.19,110.85,111.33,111.53,111.68
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,1,peak,0.058436,0.13,0.25,0.51,1.01,2.02,4.01,8.13,16.46,32.39,54.45,55.06,54.96,102.86,105.61,106.93,107.94,108.41,110.2,110.89,111.29,111.6,111.62
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,2,peak,0.054299,0.12,0.24,0.47,0.95,1.9,3.81,7.55,15.11,30.07,41.89,42.15,57.2,72.91,78.5,80.9,81.68,82.0,82.64,83.75,83.98,84.47,84.61
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,3,peak,0.054711,0.12,0.24,0.48,0.95,1.9,3.78,7.63,15.11,29.87,41.89,41.89,69.79,64.13,79.26,80.73,81.51,82.01,82.61,83.62,84.16,84.48,84.59
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,0,peak,0.0601,0.12,0.24,0.49,0.97,1.96,3.86,7.77,15.62,30.32,62.17,125.39,200.89,204.37,205.44,205.69,205.69,205.73,205.76,205.8,205.81,199.59,168.8
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,1,peak,0.030278,0.062338,0.13,0.25,0.5,1.0,2.0,3.99,8.01,16.06,31.97,65.25,133.93,203.39,205.3,205.51,205.78,205.84,205.83,205.82,205.83,199.49,168.81
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,2,peak,0.05892,0.12,0.24,0.48,0.95,1.92,3.83,7.55,15.23,30.22,42.28,71.23,73.65,78.62,80.1,81.55,81.82,83.44,84.16,84.31,84.54,84.6,84.67
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,3,peak,0.031496,0.062825,0.12,0.25,0.51,1.0,2.01,4.04,8.0,15.93,35.96,40.87,59.87,75.63,79.58,81.02,82.25,83.24,83.78,84.42,84.56,84.63,84.67
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,0,peak,0.030638,0.061697,0.12,0.25,0.49,0.99,1.99,3.93,7.97,15.81,31.53,64.34,126.9,200.62,202.34,202.72,202.79,202.82,202.81,202.89,202.86,198.82,169.86
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,1,peak,0.060403,0.13,0.25,0.5,1.01,2.0,4.03,8.17,16.52,32.51,66.06,139.37,198.99,201.71,202.55,202.76,202.83,202.81,202.88,202.94,202.87,198.59,169.79
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,2,peak,0.030875,0.061909,0.13,0.25,0.5,1.0,1.99,4.0,8.01,15.99,37.54,41.63,66.15,76.13,79.44,80.84,81.93,83.73,84.16,84.3,83.97,84.66,84.68
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,3,peak,0.030822,0.061591,0.12,0.24,0.49,0.98,1.95,3.94,7.78,15.58,31.24,41.72,64.31,75.73,79.22,81.09,82.28,83.7,84.04,84.38,84.57,84.64,84.64
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,0,peak,0.055728,0.12,0.24,0.48,0.96,1.92,3.8,7.53,15.28,30.27,55.02,54.9,100.79,103.48,106.31,107.46,108.5,109.96,110.84,111.29,111.55,111.67,111.72
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,1,peak,0.031359,0.06366,0.13,0.25,0.51,1.01,2.02,4.03,8.15,16.25,32.03,62.59,99.63,102.44,104.78,106.74,108.49,110.11,110.83,111.36,111.58,111.66,111.74
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,2,peak,0.031061,0.062937,0.13,0.25,0.5,1.0,2.02,4.0,7.99,16.06,36.57,39.47,51.79,74.49,79.39,80.79,81.58,82.76,83.77,84.24,84.48,84.6,84.67
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,3,peak,0.058632,0.12,0.24,0.48,0.95,1.91,3.82,7.63,15.18,29.83,42.13,70.82,76.48,78.9,80.18,81.51,81.99,82.84,83.79,84.29,84.49,84.55,84.67
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,0,peak,0.059499,0.12,0.24,0.49,0.97,1.95,3.87,7.77,15.52,30.57,54.86,55.1,100.52,103.99,105.93,107.41,108.56,109.91,110.83,111.39,111.56,111.68,111.72
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,1,peak,0.056075,0.12,0.24,0.48,0.96,1.92,3.87,7.72,15.62,30.77,55.19,55.31,99.63,104.06,105.97,107.46,108.46,110.25,110.86,111.4,111.58,111.67,111.72
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,2,peak,0.055983,0.12,0.24,0.48,0.95,1.9,3.78,7.62,15.23,30.52,42.08,42.94,69.36,78.14,80.72,81.74,82.0,83.06,83.77,84.26,84.45,84.59,84.64
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,3,peak,0.055814,0.12,0.24,0.48,0.95,1.92,3.81,7.63,15.36,30.57,42.13,39.7,74.1,78.85,80.67,81.59,81.91,83.01,83.79,84.31,84.55,84.59,84.65
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,0,peak,0.061115,0.12,0.25,0.5,0.99,2.0,3.94,7.94,15.83,31.35,63.12,127.77,203.66,205.37,205.58,205.65,205.72,205.78,205.81,205.82,190.78,168.8,168.75
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,1,peak,0.059504,0.12,0.24,0.49,0.98,1.95,3.91,7.82,15.86,30.98,63.56,134.79,203.67,205.37,205.51,205.69,205.69,205.76,205.81,205.82,191.78,168.69,168.73
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,2,peak,0.060397,0.12,0.25,0.5,1.0,1.99,3.98,7.97,15.92,30.42,42.62,73.14,73.1,78.7,80.57,81.44,83.07,83.85,83.99,84.49,84.65,84.65,84.7
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,3,peak,0.029532,0.060914,0.12,0.24,0.49,0.97,1.95,3.9,7.79,15.39,36.32,71.44,71.27,75.95,79.5,81.74,82.67,83.92,84.31,84.51,84.55,84.64,84.67
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,0,peak,0.057785,0.12,0.25,0.5,1.0,1.99,3.95,7.94,15.92,31.67,63.23,127.77,200.89,202.41,202.69,202.79,202.85,202.85,202.9,202.9,190.64,169.74,169.82
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,1,peak,0.060601,0.13,0.26,0.51,1.03,2.06,4.11,8.26,16.66,33.39,67.39,142.88,201.17,202.4,202.69,202.79,202.8,202.86,202.9,202.95,191.0,169.7,169.81
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,2,peak,0.031084,0.062392,0.12,0.25,0.5,0.99,1.99,4.0,7.98,15.75,37.16,73.51,72.78,75.81,79.6,81.06,82.43,83.85,84.2,84.48,84.57,84.67,84.69
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,3,peak,0.030457,0.061069,0.12,0.24,0.49,0.98,1.96,3.9,7.8,15.45,36.5,72.0,72.78,76.18,79.47,81.37,82.33,83.78,84.3,84.52,84.57,84.64,84.67
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,0,peak,0.030796,0.061697,0.12,0.25,0.49,0.98,1.97,3.95,7.88,15.55,31.35,63.29,103.04,103.66,105.72,108.41,109.97,110.83,111.33,111.55,111.68,111.73,111.76
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,1,peak,0.03066,0.061433,0.12,0.24,0.49,0.98,1.95,3.89,7.8,15.49,31.43,64.0,102.9,104.03,105.42,108.37,109.89,110.79,111.33,111.57,111.67,111.72,111.75
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,2,peak,0.031142,0.06223,0.12,0.25,0.5,1.0,1.99,4.02,7.99,16.0,37.24,74.47,74.02,76.68,79.32,80.93,82.81,83.73,84.18,84.45,84.61,84.67,84.67
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,3,peak,0.060601,0.12,0.25,0.5,1.0,2.0,3.97,7.97,15.84,31.29,61.13,75.7,73.58,78.83,80.89,81.5,82.57,83.91,84.26,84.43,84.57,84.62,84.7
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,0,peak,0.060196,0.12,0.25,0.5,0.99,1.98,3.95,7.93,15.78,31.08,53.97,100.04,102.61,104.02,106.18,108.22,110.14,110.72,111.31,111.55,111.67,111.73,111.76
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,1,peak,0.060296,0.13,0.26,0.51,1.03,2.05,4.11,8.3,16.85,32.85,55.27,100.58,101.76,104.28,106.38,108.66,110.19,111.0,111.4,111.58,111.67,111.74,111.75
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,2,peak,0.0576,0.12,0.25,0.5,0.99,1.99,3.97,7.93,15.84,31.51,38.76,74.62,74.96,78.9,81.3,81.48,82.44,83.55,84.07,84.42,84.63,84.63,84.66
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,3,peak,0.057688,0.12,0.25,0.5,0.99,1.99,3.95,7.92,15.92,30.57,60.73,74.24,73.36,79.27,81.01,81.51,82.5,83.6,84.13,84.37,84.6,84.65,84.66
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,0,peak,0.0576,0.12,0.24,0.48,0.96,1.92,3.84,7.71,15.33,30.52,61.34,124.54,204.52,205.37,205.59,205.48,205.57,205.68,205.67,184.47,168.98,168.91,168.92
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,1,peak,0.061856,0.13,0.26,0.51,1.03,2.05,4.12,8.32,16.82,33.33,67.52,144.85,205.08,205.37,205.59,205.48,205.56,205.64,205.61,184.1,168.95,168.89,168.91
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,2,peak,0.058252,0.12,0.24,0.48,0.97,1.92,3.85,7.69,15.41,30.67,61.24,75.85,76.17,78.43,81.38,82.67,83.8,84.3,84.44,84.61,84.65,84.7,84.72
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,3,peak,0.030711,0.06299,0.13,0.25,0.5,1.01,2.01,4.02,8.02,15.97,37.85,73.95,77.28,78.39,80.38,83.52,83.66,84.25,84.46,84.61,84.63,84.56,84.71
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,0,peak,0.0576,0.12,0.24,0.48,0.96,1.93,3.85,7.72,15.44,30.87,61.54,124.54,201.72,202.54,202.61,202.58,202.71,202.7,202.76,184.38,170.06,170.01,170.01
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,1,peak,0.058824,0.12,0.25,0.49,0.99,1.98,3.95,7.97,16.08,32.28,65.02,138.85,201.99,202.55,202.69,202.62,202.67,202.78,202.72,184.3,170.04,170.01,170.02
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,2,peak,0.030431,0.062176,0.12,0.25,0.49,0.99,1.97,3.97,7.9,15.67,37.24,73.87,76.88,80.01,82.21,83.09,84.1,84.18,84.48,84.63,84.65,84.68,84.66
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,3,peak,0.057971,0.12,0.24,0.48,0.96,1.93,3.84,7.69,15.39,30.52,61.13,75.39,75.08,78.92,81.18,82.78,83.54,84.17,84.49,84.61,84.67,84.6,84.69
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,0,peak,0.030822,0.063047,0.13,0.25,0.5,1.01,2.02,4.04,8.05,16.1,32.14,64.9,103.77,104.43,108.3,109.87,110.82,111.28,111.53,111.63,111.69,111.72,111.72
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,1,peak,0.030954,0.062882,0.13,0.25,0.51,1.01,2.02,4.05,8.02,16.18,32.51,65.89,103.84,105.48,108.07,110.14,110.82,111.26,111.55,111.63,111.7,111.73,111.72
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,2,peak,0.059894,0.12,0.25,0.5,0.99,1.99,3.97,7.93,15.86,31.4,62.69,72.5,76.01,78.98,80.71,82.72,83.72,84.2,84.46,84.56,84.54,84.68,84.68
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,3,peak,0.058252,0.12,0.24,0.49,0.98,1.95,3.89,7.76,15.54,30.98,61.85,72.35,76.13,79.09,80.72,82.56,83.53,84.16,84.49,84.58,84.67,84.71,84.68
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,0,peak,0.060094,0.12,0.25,0.5,1.0,1.99,3.97,7.94,15.7,31.78,63.01,103.26,103.62,105.51,108.14,110.1,110.83,111.3,111.52,111.62,111.68,111.71,111.72
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,1,peak,0.061009,0.13,0.26,0.51,1.03,2.03,4.11,8.3,16.91,33.03,67.27,102.97,104.36,105.63,108.6,110.23,111.0,111.3,111.5,111.64,111.7,111.73,111.74
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,2,peak,0.056162,0.12,0.24,0.47,0.94,1.88,3.75,7.52,14.99,29.92,59.55,72.28,76.2,78.64,80.69,82.72,83.63,84.19,84.44,84.54,84.63,84.69,84.69
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,3,peak,0.059105,0.12,0.25,0.5,0.99,1.98,3.97,7.94,15.83,31.56,62.27,72.71,76.24,78.98,81.61,82.8,83.55,84.08,84.45,84.6,84.66,84.7,84.71
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,0,0,avg,0.054619,0.11,0.22,0.44,0.89,1.76,3.53,7.01,14.2,28.35,54.6,102.03,147.34,178.19,192.58,195.2,196.83,197.83,197.76,197.87,197.88,197.88,197.88
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,0,1,avg,0.064377,0.13,0.26,0.52,1.05,2.1,4.19,8.36,16.8,33.97,64.99,115.54,153.93,178.15,191.36,193.12,194.89,195.74,195.74,195.84,195.86,195.86,195.86
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,0,2,avg,0.060096,0.12,0.24,0.49,0.98,1.96,3.9,7.86,15.71,26.49,39.38,48.06,59.96,74.68,90.54,99.41,103.04,106.14,107.34,108.06,108.4,108.62,108.69
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,0,3,avg,0.060241,0.12,0.24,0.49,0.98,1.96,3.91,7.8,15.65,26.09,39.18,48.01,58.38,74.36,90.37,99.36,102.81,106.26,107.35,108.09,108.41,108.58,108.7
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,1,0,avg,0.057306,0.12,0.23,0.46,0.91,1.86,3.69,7.42,14.74,29.51,57.44,107.65,152.13,178.27,193.16,194.92,196.82,197.77,197.75,197.86,197.87,197.87,197.87
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,1,1,avg,0.064813,0.13,0.26,0.52,1.04,2.09,4.19,8.32,16.94,33.72,63.94,115.65,154.23,178.24,191.31,193.15,194.92,195.73,195.74,195.83,195.86,195.86,195.85
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,1,2,avg,0.057485,0.12,0.24,0.47,0.93,1.87,3.76,7.57,15.07,25.18,39.33,48.77,56.05,77.13,91.23,99.86,103.03,106.29,107.45,108.09,108.48,108.61,108.7
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,1,3,avg,0.058314,0.12,0.24,0.47,0.94,1.9,3.79,7.56,14.97,26.2,38.98,48.63,56.06,76.76,90.41,97.95,103.46,105.92,107.42,108.13,108.45,108.58,108.66
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,2,0,avg,0.05975,0.12,0.24,0.49,0.98,1.96,3.88,7.77,15.68,30.51,42.63,39.2,38.33,46.71,59.95,69.76,76.66,80.64,82.57,83.64,84.16,84.44,84.58
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,2,1,avg,0.063229,0.13,0.26,0.52,1.04,2.05,4.16,8.35,16.52,33.62,42.46,42.51,23.16,50.5,59.74,70.16,76.46,80.15,82.5,83.61,84.14,84.43,84.58
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,2,2,avg,0.060291,0.12,0.25,0.49,0.98,1.97,3.92,7.86,15.58,25.96,39.29,14.37,40.31,46.4,58.77,69.97,77.03,80.34,82.57,83.84,84.26,84.45,84.6
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,2,3,avg,0.057955,0.12,0.24,0.47,0.95,1.9,3.76,7.5,15.1,25.99,39.25,42.36,22.72,53.48,60.85,72.38,77.75,80.42,82.63,83.76,84.2,84.47,84.57
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,3,0,avg,0.059981,0.12,0.25,0.49,0.98,1.97,3.93,7.86,15.43,31.4,42.43,42.53,38.88,46.91,59.97,70.34,76.04,80.32,82.62,83.58,84.16,84.46,84.56
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,3,1,avg,0.063936,0.13,0.26,0.52,1.05,2.1,4.17,8.28,16.73,32.63,42.64,41.85,38.78,46.46,59.67,70.37,72.83,80.67,81.71,83.61,84.13,84.44,84.58
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,3,2,avg,0.060318,0.12,0.24,0.49,0.98,1.97,3.93,7.82,15.68,25.62,39.34,14.43,40.53,43.68,60.1,69.35,76.86,80.19,82.44,83.56,84.11,84.43,84.58
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,3,3,avg,0.057156,0.11,0.23,0.47,0.93,1.87,3.68,7.47,14.88,24.97,39.79,42.36,21.88,49.46,62.77,71.57,76.74,80.68,82.83,83.79,84.19,84.42,84.57
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,0,0,avg,0.058422,0.12,0.25,0.49,0.98,1.98,3.92,7.89,15.78,31.44,61.51,126.5,191.69,201.88,203.94,204.93,205.6,205.49,203.62,205.79,205.83,205.84,205.84
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,0,1,avg,0.058602,0.12,0.25,0.5,0.99,1.98,3.95,7.98,16.02,32.21,64.57,137.59,191.44,199.44,200.71,200.65,199.55,202.41,202.84,202.86,202.9,202.91,202.91
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,0,2,avg,0.059469,0.12,0.24,0.49,0.97,1.95,3.92,7.86,15.61,31.09,52.49,61.0,77.08,94.41,100.38,106.3,108.75,110.4,110.85,111.44,111.62,111.69,111.74
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,0,3,avg,0.029847,0.063072,0.13,0.25,0.5,1.0,1.97,4.01,8.06,16.02,32.25,57.26,77.65,93.06,101.25,106.28,109.16,110.34,111.1,111.45,111.63,111.69,111.74
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,1,0,avg,0.060061,0.12,0.25,0.49,0.99,1.94,3.94,7.88,15.75,31.51,62.87,126.56,190.88,201.9,203.6,204.71,205.48,205.16,205.79,205.82,205.85,205.83,205.84
