test,mtu,qp,srvnode,cltnode,gpu_serv,gpu_clt,metric,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576,2097152,4194304,8388608
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,3,peak,0.078941,0.16,0.33,0.65,1.31,2.62,5.21,10.47,20.85,41.7,82.29,166.43,195.82,197.0,197.27,196.74,197.43,197.39,197.15,196.99,197.48,197.18,193.36
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,0,peak,0.079646,0.16,0.33,0.66,1.31,2.61,5.24,10.47,20.95,41.8,51.78,166.81,188.56,169.88,185.42,209.31,209.38,209.45,207.44,208.07,208.73,209.49,205.15
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,1,peak,0.059016,0.12,0.24,0.48,0.96,1.93,3.85,7.69,15.39,31.14,52.07,131.42,190.51,192.75,194.98,200.83,201.55,202.91,202.95,201.73,202.79,202.98,198.7
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,2,peak,0.081626,0.17,0.34,0.67,1.35,2.69,5.37,10.74,21.48,42.87,76.01,168.71,194.01,196.08,196.4,196.63,196.32,198.15,198.05,198.14,197.57,198.19,194.73
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,3,peak,0.076759,0.16,0.32,0.63,1.27,2.54,5.06,10.17,20.25,40.42,79.62,160.98,192.5,193.64,195.89,192.19,196.13,195.44,197.45,197.53,197.03,197.33,193.69
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,0,peak,0.07947,0.16,0.33,0.65,1.31,2.61,5.22,10.43,20.8,41.7,81.02,162.04,204.23,206.67,205.3,209.27,208.94,209.41,207.39,208.18,208.99,209.48,205.1
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,1,peak,0.058347,0.12,0.24,0.48,0.96,1.89,3.83,7.65,15.46,30.82,52.07,131.89,200.08,201.03,195.56,200.65,201.17,202.91,202.93,201.64,202.33,202.98,198.89
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,2,peak,0.07947,0.16,0.33,0.65,1.31,2.61,5.24,10.45,20.9,41.8,82.1,166.81,192.75,169.2,197.93,198.03,198.09,197.98,195.49,196.59,198.16,198.18,195.04
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,3,peak,0.081448,0.17,0.34,0.67,1.34,2.69,5.37,10.77,21.53,42.57,52.14,168.71,195.82,186.18,197.27,197.4,197.46,196.3,197.42,195.58,195.41,196.39,193.94
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,0,peak,0.081257,0.17,0.33,0.67,1.35,2.69,5.37,10.77,21.48,42.86,83.78,171.46,204.51,207.09,208.34,208.89,209.02,209.34,209.4,209.47,209.46,198.34,171.28
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,1,peak,0.087591,0.18,0.36,0.72,1.44,2.89,5.76,11.52,23.27,47.63,99.36,132.13,197.66,200.48,201.86,202.34,202.69,202.82,202.88,202.99,202.98,194.55,169.95
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,2,peak,0.081625,0.17,0.34,0.67,1.34,2.69,5.36,10.74,21.53,42.86,85.53,167.94,186.17,196.08,197.26,197.82,198.15,198.19,198.21,198.18,198.21,189.72,163.82
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,3,peak,0.055814,0.11,0.23,0.45,0.9,1.82,3.61,7.21,14.45,28.98,58.05,114.84,191.0,195.44,197.2,197.13,197.32,197.46,197.56,197.56,197.55,188.66,163.48
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,0,peak,0.057785,0.12,0.23,0.47,0.95,1.88,3.75,7.52,15.01,30.02,59.94,118.72,207.1,208.42,205.94,208.68,208.75,208.8,208.9,209.38,209.37,198.29,170.25
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,1,peak,0.089543,0.19,0.37,0.74,1.48,2.97,5.91,11.85,24.0,49.02,100.44,199.26,200.89,201.99,202.48,202.17,202.34,202.63,202.82,202.46,202.78,194.03,169.71
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,2,peak,0.057692,0.12,0.24,0.47,0.94,1.89,3.76,7.54,15.03,30.02,60.04,118.15,193.25,197.4,196.87,197.53,197.65,197.6,198.06,197.78,197.9,189.61,163.47
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,3,peak,0.081625,0.17,0.34,0.67,1.34,2.68,5.35,10.74,21.38,42.76,83.78,170.66,196.34,193.0,197.32,196.93,197.27,197.56,197.14,197.31,197.23,188.46,162.95
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,0,peak,0.055814,0.11,0.23,0.45,0.91,1.81,3.63,7.27,14.51,29.03,58.05,115.38,194.02,206.96,208.2,207.17,206.97,208.0,206.67,209.46,209.15,197.9,171.21
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,1,peak,0.086538,0.18,0.36,0.72,1.44,2.87,5.75,11.46,23.21,47.02,97.01,192.5,200.89,201.99,202.41,202.38,200.38,201.61,201.01,202.36,202.65,194.14,169.95
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,2,peak,0.080178,0.17,0.33,0.66,1.32,2.65,5.27,10.54,21.14,42.18,82.65,168.33,197.13,197.66,197.93,198.13,198.2,198.22,198.09,196.06,198.2,189.7,163.91
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,3,peak,0.081624,0.17,0.33,0.67,1.34,2.68,5.36,10.67,21.33,42.86,83.97,171.45,195.56,195.69,196.73,197.46,197.36,195.78,197.56,196.41,197.54,189.45,163.45
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,0,peak,0.081439,0.17,0.33,0.67,1.34,2.68,5.33,10.64,21.23,42.76,85.53,166.05,207.97,206.37,206.95,207.71,207.26,207.62,208.21,209.48,209.04,197.95,171.2
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,1,peak,0.088444,0.18,0.37,0.73,1.47,2.94,5.85,11.69,23.69,48.5,101.27,182.94,196.34,199.66,202.47,199.53,200.05,201.37,202.93,202.96,202.46,193.99,170.05
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,2,peak,0.081818,0.17,0.33,0.67,1.34,2.69,5.35,10.67,21.43,42.97,85.33,167.95,196.86,196.21,196.47,197.79,195.85,196.91,196.98,198.19,197.94,189.33,163.78
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,3,peak,0.07947,0.16,0.33,0.65,1.31,2.62,5.18,10.43,20.76,41.61,83.21,159.58,188.08,188.93,196.74,195.66,197.38,195.37,196.28,197.56,197.55,188.89,163.4
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,0,peak,0.08,0.16,0.33,0.66,1.31,2.63,5.24,10.5,20.76,41.89,83.59,167.95,205.66,208.86,208.79,209.31,209.31,209.4,209.44,209.47,197.52,171.02,171.0
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,1,peak,0.086943,0.18,0.36,0.72,1.43,2.87,5.73,11.46,23.21,47.14,98.83,199.26,201.17,199.8,202.06,202.72,202.76,202.87,202.94,202.95,193.61,169.97,169.95
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,2,peak,0.081808,0.17,0.34,0.67,1.35,2.7,5.38,10.77,21.33,42.96,85.53,171.06,195.82,196.99,197.65,198.12,198.18,198.22,198.22,198.22,188.48,163.78,163.74
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,3,peak,0.082005,0.17,0.33,0.67,1.34,2.69,5.36,10.72,21.14,42.77,84.94,171.46,195.31,196.35,197.07,197.5,197.46,197.55,197.59,197.59,188.96,163.46,163.48
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,0,peak,0.079634,0.16,0.33,0.66,1.32,2.63,5.24,10.5,20.8,41.89,83.59,167.95,208.27,207.39,208.56,208.53,209.42,209.45,209.13,209.18,197.6,170.75,170.58
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,1,peak,0.087379,0.18,0.36,0.72,1.44,2.87,5.72,11.43,23.21,46.9,98.3,199.26,200.89,201.99,201.51,202.45,202.29,202.45,202.68,201.85,194.05,169.69,169.68
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,2,peak,0.058065,0.12,0.23,0.47,0.94,1.88,3.74,7.49,14.99,30.17,59.84,120.47,196.61,197.4,196.54,197.4,197.76,197.7,197.94,197.89,189.41,163.48,163.48
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,3,peak,0.076759,0.16,0.32,0.63,1.26,2.53,5.04,10.11,20.17,30.07,60.14,121.26,193.01,196.87,195.69,197.4,196.83,197.49,197.13,197.23,187.06,163.24,163.05
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,0,peak,0.081994,0.17,0.34,0.67,1.35,2.69,5.37,10.77,21.23,42.86,85.73,171.45,207.68,207.09,207.31,209.15,207.75,209.4,208.72,209.13,197.56,170.97,171.01
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,1,peak,0.09021,0.19,0.37,0.74,1.49,2.97,5.89,11.88,24.0,48.76,101.83,194.53,195.3,200.2,200.48,202.54,202.84,202.05,202.4,202.95,193.75,169.89,169.92
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,2,peak,0.081621,0.17,0.33,0.66,1.32,2.65,5.28,10.57,20.99,42.18,84.36,169.49,197.4,197.66,197.99,198.16,198.19,198.23,198.26,198.24,188.72,163.78,163.75
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,3,peak,0.079813,0.16,0.33,0.66,1.31,2.62,5.24,10.47,20.66,41.8,83.4,167.56,195.3,194.53,195.63,195.18,197.55,195.74,197.0,197.59,188.4,163.42,163.47
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,0,peak,0.076759,0.16,0.32,0.63,1.27,2.53,5.05,10.13,20.21,30.02,60.33,120.47,203.39,205.8,207.47,209.23,209.36,207.79,208.81,209.49,196.8,171.01,171.05
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,1,peak,0.085308,0.18,0.35,0.7,1.4,2.8,5.58,11.1,22.42,45.62,95.26,199.26,199.26,201.86,200.55,200.48,202.85,202.91,202.4,202.64,193.74,169.88,169.96
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,2,peak,0.081633,0.17,0.34,0.67,1.35,2.69,5.38,10.74,21.19,42.97,85.53,171.86,197.4,197.79,197.99,195.65,195.94,196.99,198.25,197.99,189.65,163.77,163.72
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,3,peak,0.07947,0.16,0.33,0.66,1.31,2.62,5.21,10.43,20.85,41.42,83.21,167.94,196.61,197.13,197.4,197.46,197.02,196.34,197.6,197.22,188.43,163.3,163.4
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,0,peak,0.0575,0.12,0.23,0.47,0.94,1.87,3.73,7.38,14.91,29.83,59.55,120.08,205.65,208.12,209.01,209.08,209.23,209.27,209.08,182.64,171.15,171.18,171.15
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,1,peak,0.087154,0.18,0.36,0.72,1.44,2.84,5.75,11.52,23.27,47.51,97.27,196.09,200.35,201.58,202.27,202.69,202.76,202.75,202.67,181.01,169.98,170.1,170.1
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,2,peak,0.079459,0.16,0.33,0.66,1.31,2.62,5.24,10.47,20.9,41.8,83.4,168.32,195.31,197.27,197.73,197.96,198.09,198.04,198.01,174.84,163.97,163.94,163.93
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,3,peak,0.080357,0.17,0.33,0.66,1.32,2.62,5.28,10.57,21.14,42.18,84.36,167.18,194.79,197.13,197.13,197.43,197.45,197.31,197.34,175.1,163.67,163.65,163.64
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,0,peak,0.057785,0.12,0.24,0.47,0.94,1.86,3.78,7.5,15.06,30.22,59.94,121.06,206.52,208.57,208.42,208.6,208.84,208.95,208.88,182.67,170.95,170.94,170.83
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,1,peak,0.088235,0.18,0.37,0.73,1.46,1.89,4.03,8.07,16.22,32.74,66.78,139.64,199.53,201.58,202.2,202.11,202.58,202.31,202.41,180.8,169.93,169.93,169.9
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,2,peak,0.080178,0.17,0.33,0.66,1.32,1.87,3.77,7.55,15.11,30.17,60.24,121.06,194.02,197.53,197.53,197.6,197.6,197.69,197.7,174.56,163.77,163.63,163.69
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,3,peak,0.076923,0.16,0.32,0.63,1.26,2.53,5.04,10.08,20.17,40.33,80.31,162.75,196.61,195.31,197.07,197.17,197.32,196.96,197.04,174.98,163.49,163.15,163.48
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,0,peak,0.081622,0.17,0.34,0.67,1.34,2.67,5.36,10.72,21.43,42.87,83.97,172.67,205.94,207.39,206.52,209.31,208.12,208.61,209.01,182.58,171.1,171.15,171.13
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,1,peak,0.089763,0.19,0.37,0.74,1.48,2.96,5.91,11.88,24.0,49.28,102.68,195.56,201.16,201.99,200.68,200.58,201.6,202.77,202.18,180.56,170.03,170.07,170.07
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,2,peak,0.081253,0.17,0.33,0.67,1.34,2.68,5.36,10.72,21.43,42.76,85.32,170.27,195.82,195.43,197.92,197.99,198.09,197.49,197.69,174.9,163.86,163.93,163.92
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,3,peak,0.08,0.16,0.33,0.66,1.32,2.61,5.27,10.52,21.04,42.08,82.47,168.33,196.61,197.13,197.33,197.4,195.14,196.26,196.94,175.23,163.57,163.61,163.62
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,0,peak,0.057052,0.12,0.23,0.47,0.94,1.85,3.73,7.48,14.94,29.87,59.65,120.27,204.8,208.57,209.01,209.19,209.25,209.29,208.83,182.51,171.07,171.16,171.15
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,1,peak,0.087167,0.18,0.36,0.72,1.44,2.83,5.75,11.49,23.27,47.5,97.26,196.61,200.89,201.99,202.48,200.93,201.06,202.13,202.44,180.63,169.99,170.05,170.07
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,2,peak,0.077075,0.16,0.32,0.63,1.27,2.5,5.05,10.13,20.25,40.42,78.94,161.68,196.61,196.22,197.93,195.79,197.0,197.43,197.77,174.6,163.87,163.89,163.93
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,3,peak,0.079646,0.16,0.33,0.66,1.31,2.62,5.22,10.47,20.95,41.89,82.83,166.81,196.61,195.31,195.69,195.66,196.53,197.41,196.93,175.01,163.57,163.64,163.59
