test,mtu,qp,srvnode,cltnode,gpu_serv,gpu_clt,metric,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576,2097152,4194304,8388608
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,2,1,peak,0.088444,0.19,0.38,0.77,1.53,3.06,6.08,12.29,24.71,49.95,103.55,198.72,200.61,201.71,202.26,202.58,202.72,202.78,202.81,202.82,202.83,202.84,192.98
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,2,2,peak,0.060806,0.12,0.25,0.5,1.0,1.95,3.95,7.92,15.92,31.72,63.34,126.46,195.3,196.61,197.2,197.4,197.55,197.6,197.76,197.86,197.61,197.62,188.77
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,2,3,peak,0.058728,0.12,0.24,0.48,0.97,1.92,3.84,7.68,15.46,30.98,61.75,122.68,195.31,196.35,196.8,197.03,197.17,197.22,197.22,197.24,197.25,197.37,187.05
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,3,0,peak,0.087167,0.18,0.36,0.72,1.44,2.81,5.69,11.49,22.81,45.62,91.02,182.49,207.39,208.27,208.79,208.9,209.03,208.93,209.07,209.09,209.08,209.13,196.97
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,3,1,peak,0.061224,0.13,0.26,0.51,1.04,2.04,4.15,8.26,16.58,33.21,67.51,138.85,200.35,201.72,202.27,202.54,202.7,202.78,202.8,202.84,202.85,202.84,192.61
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,3,2,peak,0.084698,0.17,0.35,0.7,1.4,2.76,5.55,11.18,22.31,44.52,89.04,175.54,196.08,196.87,197.33,197.46,197.56,197.59,197.62,197.59,197.63,197.64,188.41
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,3,3,peak,0.0599,0.12,0.24,0.49,0.98,1.94,3.92,7.89,15.73,31.45,62.38,116.29,195.31,196.61,197.2,197.0,197.19,197.24,197.27,197.23,197.3,197.27,186.94
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,0,0,peak,0.061638,0.12,0.25,0.5,1.0,1.98,3.99,8.01,15.97,31.89,63.89,128.67,206.8,208.12,208.64,208.85,209.03,209.04,209.09,209.33,209.11,192.23,171.29
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,0,1,peak,0.086957,0.18,0.36,0.72,1.43,2.82,5.72,11.43,22.98,46.78,96.5,199.26,200.89,201.86,202.41,202.65,202.76,202.84,202.86,202.88,202.89,188.23,170.1
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,0,2,peak,0.084906,0.18,0.35,0.71,1.41,2.78,5.59,11.27,22.37,45.06,89.47,180.26,196.34,197.13,197.46,197.52,197.57,197.64,197.56,197.63,197.62,182.77,163.68
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,0,3,peak,0.084507,0.17,0.35,0.7,1.39,2.74,5.55,11.08,22.05,44.31,88.83,176.81,196.09,196.74,197.13,197.27,197.33,197.38,197.7,197.35,197.34,182.59,163.44
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,1,0,peak,0.08867,0.17,0.33,0.66,1.33,2.89,5.83,11.67,23.33,46.55,93.32,186.65,207.68,208.42,208.78,208.89,209.01,209.1,209.06,209.13,209.12,191.48,171.28
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,1,1,peak,0.087805,0.18,0.36,0.72,1.45,2.91,5.79,11.64,23.45,47.51,98.04,199.26,200.89,201.86,202.41,202.65,202.78,202.84,202.88,202.88,202.88,188.67,170.12
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,1,2,peak,0.084299,0.17,0.35,0.69,1.39,2.75,5.54,11.08,22.26,44.41,88.83,176.38,196.35,197.26,197.53,197.63,198.03,198.08,197.75,197.7,197.7,184.08,163.7
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,1,3,peak,0.086331,0.18,0.36,0.71,1.43,2.78,5.69,11.38,22.76,45.4,90.8,181.14,196.09,196.87,197.13,197.27,197.32,197.38,197.32,197.34,197.44,182.98,163.42
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,2,0,peak,0.059504,0.12,0.25,0.49,0.98,1.95,3.92,7.86,15.67,31.24,62.69,128.22,206.81,208.12,208.64,208.9,208.98,209.51,209.29,209.1,209.11,191.24,171.26
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,2,1,peak,0.06174,0.13,0.25,0.51,1.01,2.0,4.04,8.16,16.2,32.74,66.78,137.55,200.62,201.86,202.41,202.65,202.76,202.82,202.86,202.88,202.89,188.49,170.09
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,2,2,peak,0.088452,0.18,0.36,0.73,1.46,2.88,5.79,11.61,23.16,46.55,92.39,184.78,196.35,197.27,197.53,197.66,197.7,197.74,198.09,197.72,197.69,183.68,163.68
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,2,3,peak,0.061644,0.13,0.25,0.5,1.01,2.0,4.03,8.08,16.11,32.22,64.45,130.26,195.56,196.47,196.09,197.23,197.32,197.36,197.39,197.35,197.45,182.83,163.43
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,3,0,peak,0.078603,0.16,0.32,0.66,1.43,2.8,5.69,11.41,22.76,45.51,90.8,182.95,207.39,208.42,208.79,208.94,209.06,209.1,209.03,209.12,209.13,191.41,171.27
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,3,1,peak,0.06175,0.13,0.25,0.5,1.04,2.04,4.1,8.27,16.6,33.27,67.89,140.7,200.62,201.85,202.41,202.65,202.77,202.83,202.87,202.88,202.89,188.66,170.1
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,3,2,peak,0.089776,0.19,0.37,0.74,1.48,2.89,5.94,11.85,23.75,47.38,94.28,188.08,196.61,196.87,197.53,197.63,197.68,197.71,197.74,197.73,197.72,183.92,163.68
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,3,3,peak,0.088889,0.18,0.37,0.73,1.47,2.89,5.86,11.73,23.51,46.9,93.32,186.65,196.35,197.12,197.46,197.3,197.33,197.36,197.34,197.36,197.33,182.93,163.44
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,0,0,peak,0.089986,0.19,0.37,0.74,1.47,2.98,5.95,11.88,23.81,47.38,94.52,189.53,207.97,208.41,208.79,208.94,209.01,209.09,209.43,200.83,190.74,171.16,171.15
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,0,1,peak,0.093506,0.19,0.39,0.77,1.51,3.08,6.16,12.32,24.91,50.36,104.43,198.72,200.89,201.86,202.41,202.65,202.76,202.82,202.85,198.65,188.17,170.12,170.14
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,0,2,peak,0.090226,0.19,0.37,0.74,1.46,2.97,5.94,11.88,23.75,47.38,94.52,188.08,196.87,197.27,197.46,197.6,197.66,197.69,197.6,191.34,183.04,163.69,163.68
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,0,3,peak,0.089552,0.19,0.37,0.74,1.47,2.98,5.94,11.97,23.81,47.38,94.52,189.04,196.61,197.13,197.4,197.3,197.29,197.32,197.32,191.29,181.8,163.43,163.45
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,1,0,peak,0.076746,0.16,0.32,0.63,1.38,2.78,5.55,11.13,22.31,44.41,88.4,178.09,207.68,208.41,208.78,208.96,208.98,209.05,209.07,201.04,190.64,171.11,171.13
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,1,1,peak,0.061329,0.13,0.25,0.5,1.0,2.01,4.03,8.1,16.14,32.51,66.06,137.81,200.89,201.86,202.41,202.65,202.78,202.83,202.85,197.52,187.61,170.14,170.14
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,1,2,peak,0.088219,0.18,0.36,0.73,1.46,2.92,5.8,11.64,21.09,41.42,83.78,186.18,196.87,197.27,197.46,197.6,197.59,197.69,197.28,191.43,182.83,163.7,163.69
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,1,3,peak,0.088223,0.18,0.36,0.73,1.43,2.92,5.8,11.64,23.27,46.43,92.16,185.25,196.34,196.87,197.12,197.2,197.27,197.34,197.35,192.21,182.13,163.44,163.43
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,2,0,peak,0.088235,0.18,0.36,0.73,1.43,2.91,5.82,11.61,23.21,46.43,92.39,184.78,207.98,208.41,208.79,209.42,209.18,209.06,209.05,201.03,190.74,171.15,171.13
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,2,1,peak,0.090452,0.19,0.37,0.75,1.48,3.02,6.0,12.09,24.32,49.28,102.11,198.72,200.89,201.99,202.41,202.65,202.78,202.83,202.86,197.73,187.24,170.15,170.13
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,2,2,peak,0.089537,0.19,0.37,0.74,1.46,3.02,5.92,11.85,23.63,47.26,94.52,189.05,196.61,197.39,197.66,197.5,197.56,197.58,197.6,191.14,182.24,163.63,163.62
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,2,3,peak,0.090452,0.19,0.37,0.75,1.47,2.99,5.97,11.97,23.81,47.63,94.77,189.05,196.35,196.87,197.13,197.27,197.29,197.33,197.56,191.53,181.99,163.45,163.46
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,3,0,peak,0.056962,0.11,0.25,0.49,0.99,1.98,3.95,7.94,15.7,31.24,63.12,127.12,207.39,208.12,208.64,208.86,208.99,209.05,209.08,202.62,191.19,171.16,171.15
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,3,1,peak,0.0599,0.12,0.38,0.77,1.54,3.08,6.13,12.29,24.71,49.42,103.55,198.73,200.88,201.86,202.4,202.65,202.75,202.83,202.85,197.55,187.58,170.13,170.14
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,3,2,peak,0.06,0.12,0.24,0.49,0.97,1.96,3.91,7.84,15.62,31.29,62.38,125.82,196.35,196.99,197.33,197.53,197.65,197.68,197.69,191.26,182.77,163.7,163.68
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,3,3,peak,0.085106,0.16,0.32,0.63,1.25,2.8,5.57,11.16,22.26,44.52,88.83,178.52,196.35,196.87,197.13,197.23,197.33,197.32,196.93,190.71,181.78,163.44,163.44
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,0,0,peak,0.086524,0.18,0.35,0.71,1.43,2.87,5.7,11.24,20.62,41.23,91.02,182.95,207.97,208.57,208.78,208.97,208.96,209.06,202.52,183.31,171.09,171.03,171.0
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,0,1,peak,0.093506,0.19,0.39,0.77,1.55,3.1,6.16,12.19,24.84,50.64,104.72,199.26,201.17,201.99,202.41,202.69,202.76,202.84,200.23,180.41,170.13,170.06,170.11
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,0,2,peak,0.087591,0.18,0.35,0.72,1.45,2.89,5.77,11.46,23.1,46.08,83.4,183.86,196.86,197.27,197.46,197.56,197.67,197.65,192.05,174.82,163.52,163.53,163.5
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,0,3,peak,0.086957,0.18,0.35,0.72,1.45,2.87,5.75,11.29,22.98,45.85,91.7,183.86,196.61,197.0,197.13,197.23,197.3,197.3,192.97,174.81,163.25,163.26,163.24
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,1,0,peak,0.085106,0.18,0.35,0.7,1.4,2.82,5.62,11.02,22.64,44.85,89.69,180.26,207.97,208.57,208.85,208.94,208.98,209.19,201.86,182.73,171.12,170.99,170.96
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,1,1,peak,0.06293,0.13,0.25,0.5,1.03,2.06,4.13,8.14,16.64,33.45,68.01,141.51,201.17,201.99,202.41,202.65,202.78,202.82,200.14,180.38,170.01,169.99,169.99
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,1,2,peak,0.085919,0.18,0.35,0.71,1.42,2.84,5.62,11.1,22.59,45.18,89.91,180.71,196.87,197.13,197.4,197.5,197.53,197.77,193.79,174.76,163.52,163.52,163.48
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,1,3,peak,0.090226,0.19,0.37,0.75,1.49,2.98,5.36,10.54,23.88,47.51,94.77,189.53,196.35,196.87,197.13,197.17,197.28,197.28,191.7,174.38,163.35,163.27,163.26
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,2,0,peak,0.090226,0.19,0.37,0.67,1.35,2.99,5.95,11.73,23.87,47.63,95.01,189.05,207.98,208.27,208.79,208.93,209.01,209.06,201.93,182.5,171.08,171.01,171.01
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,2,1,peak,0.092266,0.13,0.26,0.51,1.0,1.97,4.11,8.24,16.31,33.27,67.64,140.17,201.17,201.99,202.4,202.65,202.76,202.83,199.41,180.32,170.03,170.04,170.08
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,2,2,peak,0.086747,0.18,0.35,0.72,1.44,2.93,5.73,11.29,22.87,45.62,91.02,182.5,196.87,197.27,197.45,197.6,197.65,197.69,192.18,174.79,163.55,163.49,163.5
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,2,3,peak,0.084082,0.17,0.35,0.64,1.39,2.75,5.55,11.13,21.89,44.41,88.4,178.09,196.58,196.87,197.13,197.23,197.28,197.33,192.67,174.45,163.27,163.26,163.25
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,3,0,peak,0.060811,0.13,0.25,0.51,1.01,2.02,4.03,8.07,16.17,32.22,64.22,129.8,207.39,208.26,208.71,208.86,209.01,209.32,201.95,183.01,171.01,171.0,170.97
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,3,1,peak,0.09068,0.19,0.37,0.75,1.5,3.01,6.02,11.85,24.32,49.15,101.55,199.26,201.16,201.99,202.4,202.65,202.77,202.84,199.75,180.13,170.08,170.07,170.07
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,3,2,peak,0.061215,0.13,0.25,0.5,1.01,2.0,4.01,7.99,16.03,32.17,59.46,119.49,196.34,197.0,197.4,197.49,197.63,197.63,193.5,174.65,163.57,163.5,163.47
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,3,3,peak,0.084706,0.18,0.35,0.7,1.4,2.8,5.59,10.97,22.31,44.52,88.83,178.51,196.61,196.87,197.13,197.23,197.56,197.32,193.07,175.81,163.26,163.24,163.24
